cloth_id,cloth_name,category,fabric_type,color,season,care_label,usage_count,last_worn_date,temperature_last_worn,humidity_last_worn,recommended_wash_cycle_days
C001,Item_1,Jacket,Cotton,Red,Winter,Gentle Wash,4,2025-11-04,29,57,7
C002,Item_2,Top,Wool,Grey,All,Hand Wash,1,2025-10-25,27,55,3
C003,Item_3,Shirt,Polyester,White,Winter,Gentle Wash,14,2025-10-24,22,50,7
C004,Item_4,Top,Cotton,Blue,All,Gentle Wash,4,2025-11-01,35,69,7
C005,Item_5,Top,Cotton,White,Summer,Gentle Wash,14,2025-10-25,26,48,7
C006,Item_6,Top,Polyester,Beige,All,Cold Wash,9,2025-10-29,31,59,5
C007,Item_7,Shirt,Polyester,White,Winter,Normal Wash,12,2025-10-29,32,79,5
C008,Item_8,Shirt,Wool,Red,Summer,Normal Wash,7,2025-10-24,25,51,5
C009,Item_9,Shirt,Wool,Red,Winter,Normal Wash,14,2025-10-26,22,67,3
C010,Item_10,Top,Polyester,Beige,All,Hand Wash,3,2025-11-06,18,61,5
C011,Item_11,Jacket,Polyester,Black,All,Cold Wash,5,2025-11-02,24,47,3
C012,Item_12,Top,Linen,Blue,Summer,Gentle Wash,7,2025-11-02,19,57,3
C013,Item_13,Top,Wool,Black,Summer,Hand Wash,3,2025-11-01,22,56,7
C014,Item_14,Top,Polyester,White,Winter,Gentle Wash,3,2025-10-24,16,56,5
C015,Item_15,Jacket,Linen,Red,Winter,Normal Wash,6,2025-11-03,35,52,3
C016,Item_16,Top,Denim,Grey,Summer,Hand Wash,8,2025-10-25,16,61,5
C017,Item_17,Jacket,Wool,Black,Summer,Gentle Wash,2,2025-10-26,18,44,7
C018,Item_18,Bottom,Linen,Red,Winter,Normal Wash,6,2025-10-24,26,70,5
C019,Item_19,Shirt,Denim,Blue,Winter,Hand Wash,4,2025-11-02,26,71,5
C020,Item_20,Shirt,Wool,Red,Winter,Gentle Wash,8,2025-10-25,34,48,7
C021,Item_21,Top,Cotton,Beige,Winter,Cold Wash,8,2025-10-24,23,51,3
C022,Item_22,Bottom,Polyester,Beige,All,Normal Wash,8,2025-10-28,29,78,10
C023,Item_23,Shirt,Linen,Beige,Winter,Hand Wash,2,2025-10-29,25,45,7
C024,Item_24,Top,Polyester,Grey,Winter,Normal Wash,13,2025-11-05,31,65,5
C025,Item_25,Jacket,Wool,Red,Summer,Gentle Wash,14,2025-10-30,33,70,7
C026,Item_26,Jacket,Cotton,Grey,Summer,Cold Wash,4,2025-11-04,35,48,10
C027,Item_27,Jacket,Wool,White,Summer,Cold Wash,1,2025-11-02,23,58,7
C028,Item_28,Bottom,Polyester,Grey,Winter,Hand Wash,5,2025-10-25,29,56,7
C029,Item_29,Top,Wool,Blue,All,Hand Wash,5,2025-10-27,33,68,3
C030,Item_30,Jacket,Wool,Grey,Winter,Cold Wash,9,2025-10-23,34,44,7
C031,Item_31,Bottom,Wool,Beige,Winter,Normal Wash,2,2025-10-28,30,57,3
C032,Item_32,Top,Polyester,White,All,Gentle Wash,13,2025-11-02,30,48,10
C033,Item_33,Top,Linen,Blue,All,Hand Wash,3,2025-10-29,34,42,3
C034,Item_34,Shirt,Cotton,Beige,All,Hand Wash,13,2025-11-04,32,70,3
C035,Item_35,Shirt,Cotton,Grey,Summer,Hand Wash,5,2025-10-31,34,45,3
C036,Item_36,Bottom,Wool,White,Summer,Cold Wash,11,2025-11-02,29,77,5
C037,Item_37,Shirt,Polyester,Grey,Summer,Hand Wash,9,2025-10-30,20,62,10
C038,Item_38,Shirt,Wool,Grey,Summer,Normal Wash,13,2025-10-25,29,40,5
C039,Item_39,Bottom,Denim,White,Summer,Hand Wash,8,2025-10-25,27,73,10
C040,Item_40,Bottom,Linen,Grey,Winter,Hand Wash,2,2025-11-01,20,78,3
C041,Item_41,Jacket,Wool,Blue,Summer,Gentle Wash,3,2025-10-27,17,51,7
C042,Item_42,Bottom,Linen,Red,Winter,Hand Wash,6,2025-10-23,31,66,5
C043,Item_43,Bottom,Denim,Blue,Winter,Normal Wash,4,2025-10-24,29,44,5
C044,Item_44,Bottom,Wool,White,Summer,Hand Wash,1,2025-10-23,18,44,7
C045,Item_45,Bottom,Cotton,White,All,Cold Wash,8,2025-10-29,16,63,5
C046,Item_46,Jacket,Linen,Black,Summer,Gentle Wash,9,2025-10-23,23,45,3
C047,Item_47,Top,Wool,Beige,Summer,Hand Wash,13,2025-11-02,15,70,7
C048,Item_48,Top,Linen,Blue,All,Normal Wash,1,2025-10-24,31,52,7
C049,Item_49,Top,Cotton,Blue,Summer,Cold Wash,14,2025-10-28,32,53,7
C050,Item_50,Bottom,Wool,White,Winter,Hand Wash,8,2025-10-23,29,49,10
C051,Item_51,Shirt,Polyester,Red,All,Normal Wash,13,2025-11-03,32,60,10
C052,Item_52,Top,Cotton,White,Summer,Cold Wash,1,2025-11-03,35,70,10
C053,Item_53,Top,Linen,Blue,Winter,Normal Wash,3,2025-10-28,22,42,5
C054,Item_54,Bottom,Linen,White,Winter,Normal Wash,13,2025-11-03,30,67,7
C055,Item_55,Shirt,Linen,Beige,Summer,Normal Wash,7,2025-10-26,29,42,5
C056,Item_56,Top,Linen,Blue,Winter,Normal Wash,12,2025-11-03,35,78,3
C057,Item_57,Bottom,Polyester,Black,Winter,Normal Wash,14,2025-11-01,21,57,5
C058,Item_58,Shirt,Cotton,Red,Summer,Gentle Wash,13,2025-11-03,19,55,3
C059,Item_59,Jacket,Linen,Blue,All,Gentle Wash,6,2025-10-24,22,47,3
C060,Item_60,Bottom,Cotton,Grey,Summer,Cold Wash,1,2025-10-24,29,76,10
C061,Item_61,Jacket,Denim,Beige,All,Gentle Wash,5,2025-11-01,34,69,10
C062,Item_62,Shirt,Wool,Blue,Summer,Gentle Wash,1,2025-10-30,23,73,7
C063,Item_63,Shirt,Linen,Beige,All,Normal Wash,9,2025-10-27,18,61,5
C064,Item_64,Jacket,Wool,Black,All,Cold Wash,12,2025-10-29,19,67,10
C065,Item_65,Bottom,Wool,Grey,Summer,Gentle Wash,12,2025-11-03,32,41,10
C066,Item_66,Top,Wool,Red,All,Normal Wash,5,2025-10-25,33,43,7
C067,Item_67,Shirt,Wool,Grey,Winter,Normal Wash,15,2025-11-05,30,42,10
C068,Item_68,Shirt,Denim,Blue,All,Normal Wash,13,2025-10-30,28,54,3
C069,Item_69,Top,Linen,Black,Summer,Hand Wash,12,2025-11-05,16,55,10
C070,Item_70,Jacket,Linen,White,Winter,Cold Wash,14,2025-11-06,34,49,3
C071,Item_71,Jacket,Denim,Grey,All,Cold Wash,3,2025-11-03,29,56,7
C072,Item_72,Jacket,Linen,Beige,All,Normal Wash,6,2025-10-25,29,80,3
C073,Item_73,Bottom,Wool,Red,All,Normal Wash,15,2025-10-26,33,48,5
C074,Item_74,Shirt,Denim,White,All,Normal Wash,9,2025-10-25,28,67,10
C075,Item_75,Shirt,Linen,Grey,Winter,Gentle Wash,1,2025-11-02,26,65,5
C076,Item_76,Top,Polyester,White,Summer,Hand Wash,11,2025-10-29,34,80,5
C077,Item_77,Bottom,Wool,White,Winter,Normal Wash,12,2025-10-26,15,40,7
C078,Item_78,Bottom,Polyester,Blue,Winter,Normal Wash,4,2025-11-05,23,79,3
C079,Item_79,Bottom,Wool,Red,All,Cold Wash,7,2025-11-03,23,72,7
C080,Item_80,Shirt,Polyester,Beige,All,Hand Wash,10,2025-11-06,27,46,10
C081,Item_81,Jacket,Denim,Beige,Winter,Gentle Wash,12,2025-10-23,31,51,3
C082,Item_82,Bottom,Cotton,Beige,Summer,Gentle Wash,1,2025-10-31,21,79,5
C083,Item_83,Top,Cotton,Blue,Summer,Gentle Wash,2,2025-10-30,16,62,3
C084,Item_84,Top,Wool,Red,All,Cold Wash,10,2025-10-24,23,69,5
C085,Item_85,Top,Denim,White,All,Cold Wash,7,2025-10-31,24,61,3
C086,Item_86,Bottom,Wool,Black,Summer,Hand Wash,5,2025-11-06,16,59,5
C087,Item_87,Jacket,Cotton,Blue,Winter,Gentle Wash,6,2025-10-29,21,49,5
C088,Item_88,Shirt,Polyester,Black,Winter,Hand Wash,8,2025-11-01,20,45,10
C089,Item_89,Top,Polyester,Red,Winter,Cold Wash,11,2025-10-29,27,53,7
C090,Item_90,Shirt,Linen,Black,Winter,Normal Wash,13,2025-10-23,20,74,10
C091,Item_91,Jacket,Denim,Black,Summer,Normal Wash,6,2025-10-29,23,46,7
C092,Item_92,Jacket,Denim,White,Winter,Gentle Wash,4,2025-10-28,24,52,10
C093,Item_93,Bottom,Polyester,Beige,Winter,Gentle Wash,8,2025-11-05,34,67,10
C094,Item_94,Jacket,Cotton,Blue,All,Normal Wash,10,2025-11-04,23,43,3
C095,Item_95,Bottom,Cotton,White,All,Normal Wash,6,2025-11-06,30,68,5
C096,Item_96,Jacket,Cotton,Red,All,Hand Wash,14,2025-10-25,18,79,7
C097,Item_97,Shirt,Denim,Black,All,Gentle Wash,5,2025-11-06,24,77,5
C098,Item_98,Jacket,Denim,White,All,Gentle Wash,5,2025-10-26,20,61,5
C099,Item_99,Shirt,Denim,White,All,Gentle Wash,8,2025-11-04,35,64,7
C100,Item_100,Bottom,Wool,Beige,Summer,Cold Wash,13,2025-10-26,23,52,3
C101,Item_101,Bottom,Denim,Grey,Summer,Gentle Wash,10,2025-11-06,17,48,5
C102,Item_102,Jacket,Linen,White,Summer,Hand Wash,6,2025-11-05,18,79,7
C103,Item_103,Bottom,Polyester,Beige,All,Hand Wash,14,2025-11-02,27,43,5
C104,Item_104,Jacket,Wool,Blue,All,Cold Wash,6,2025-10-24,17,80,7
C105,Item_105,Jacket,Wool,Red,Summer,Hand Wash,14,2025-10-31,18,43,7
C106,Item_106,Shirt,Denim,Red,Winter,Hand Wash,6,2025-11-04,15,40,3
C107,Item_107,Jacket,Wool,Black,Summer,Hand Wash,5,2025-11-04,33,74,3
C108,Item_108,Bottom,Denim,Black,All,Normal Wash,5,2025-11-02,17,68,5
C109,Item_109,Bottom,Polyester,Blue,Winter,Cold Wash,15,2025-10-28,16,46,10
C110,Item_110,Top,Cotton,Grey,Summer,Gentle Wash,15,2025-10-23,32,69,7
C111,Item_111,Shirt,Wool,White,All,Normal Wash,15,2025-10-23,29,42,7
C112,Item_112,Shirt,Wool,Beige,All,Hand Wash,2,2025-10-26,27,68,7
C113,Item_113,Top,Polyester,Grey,Winter,Cold Wash,12,2025-10-26,19,44,5
C114,Item_114,Jacket,Wool,Black,Winter,Normal Wash,5,2025-11-04,32,75,7
C115,Item_115,Top,Denim,White,Winter,Gentle Wash,11,2025-11-06,22,76,7
C116,Item_116,Jacket,Denim,Grey,Summer,Normal Wash,15,2025-10-28,28,45,3
C117,Item_117,Bottom,Denim,Black,Summer,Normal Wash,7,2025-10-31,15,76,10
C118,Item_118,Shirt,Cotton,Grey,Summer,Gentle Wash,9,2025-11-04,18,68,3
C119,Item_119,Top,Denim,Beige,All,Normal Wash,1,2025-10-31,18,52,7
C120,Item_120,Jacket,Wool,Blue,Summer,Gentle Wash,8,2025-10-27,26,42,5
C121,Item_121,Jacket,Polyester,Beige,Summer,Cold Wash,1,2025-11-02,19,63,10
C122,Item_122,Shirt,Cotton,White,Winter,Cold Wash,3,2025-10-29,23,78,3
C123,Item_123,Jacket,Polyester,Blue,Winter,Normal Wash,7,2025-11-04,32,50,7
C124,Item_124,Jacket,Linen,Blue,Summer,Hand Wash,7,2025-10-25,20,59,10
C125,Item_125,Top,Denim,Red,Winter,Cold Wash,14,2025-10-31,18,56,10
C126,Item_126,Shirt,Cotton,Beige,All,Normal Wash,5,2025-10-31,33,53,5
C127,Item_127,Top,Wool,Red,All,Hand Wash,8,2025-11-01,20,49,7
C128,Item_128,Bottom,Denim,Grey,Summer,Normal Wash,5,2025-11-03,16,77,7
C129,Item_129,Shirt,Linen,Black,All,Gentle Wash,6,2025-11-06,35,47,10
C130,Item_130,Bottom,Denim,Blue,All,Cold Wash,3,2025-10-28,31,79,3
C131,Item_131,Top,Denim,Blue,All,Cold Wash,3,2025-10-24,32,41,5
C132,Item_132,Jacket,Wool,White,Summer,Gentle Wash,10,2025-11-06,21,65,7
C133,Item_133,Top,Wool,Beige,Summer,Hand Wash,9,2025-11-01,20,45,7
C134,Item_134,Jacket,Denim,Blue,All,Hand Wash,6,2025-10-27,32,45,3
C135,Item_135,Top,Polyester,White,Summer,Hand Wash,2,2025-11-04,19,56,7
C136,Item_136,Jacket,Polyester,Red,Winter,Hand Wash,14,2025-10-30,32,68,7
C137,Item_137,Top,Linen,Black,All,Normal Wash,3,2025-10-28,20,58,7
C138,Item_138,Shirt,Wool,Black,All,Gentle Wash,9,2025-10-26,25,45,10
C139,Item_139,Shirt,Denim,Grey,All,Gentle Wash,13,2025-11-01,20,67,10
C140,Item_140,Shirt,Wool,Blue,Winter,Gentle Wash,7,2025-11-03,20,53,5
C141,Item_141,Jacket,Linen,Blue,Summer,Gentle Wash,1,2025-10-26,20,45,5
C142,Item_142,Shirt,Polyester,Grey,Summer,Cold Wash,11,2025-10-23,34,75,5
C143,Item_143,Bottom,Wool,Beige,Summer,Cold Wash,9,2025-11-06,29,76,3
C144,Item_144,Top,Wool,Beige,Winter,Hand Wash,10,2025-11-04,25,40,3
C145,Item_145,Bottom,Polyester,Blue,All,Gentle Wash,3,2025-10-24,35,80,3
C146,Item_146,Bottom,Denim,Blue,Summer,Gentle Wash,8,2025-10-27,17,69,10
C147,Item_147,Shirt,Cotton,Blue,Summer,Cold Wash,8,2025-10-28,21,49,7
C148,Item_148,Shirt,Linen,Red,Summer,Hand Wash,2,2025-11-01,28,76,7
C149,Item_149,Bottom,Linen,Beige,Winter,Hand Wash,3,2025-10-28,27,59,3
C150,Item_150,Jacket,Cotton,Grey,Summer,Normal Wash,9,2025-10-26,35,72,5
C151,Item_151,Bottom,Linen,Red,Summer,Normal Wash,9,2025-11-02,17,76,10
C152,Item_152,Shirt,Polyester,Black,All,Normal Wash,7,2025-11-01,30,74,5
C153,Item_153,Bottom,Cotton,Grey,All,Cold Wash,6,2025-11-05,23,55,10
C154,Item_154,Top,Linen,Blue,Winter,Normal Wash,8,2025-10-29,23,61,7
C155,Item_155,Top,Cotton,Grey,Summer,Cold Wash,4,2025-11-01,26,43,3
C156,Item_156,Bottom,Linen,Beige,All,Hand Wash,8,2025-11-05,17,70,3
C157,Item_157,Bottom,Polyester,Red,All,Normal Wash,11,2025-11-03,32,63,10
C158,Item_158,Jacket,Polyester,Blue,All,Normal Wash,13,2025-10-29,27,40,3
C159,Item_159,Jacket,Linen,White,Summer,Hand Wash,2,2025-10-30,22,47,5
C160,Item_160,Jacket,Denim,White,All,Cold Wash,11,2025-11-05,31,43,7
C161,Item_161,Bottom,Linen,White,Winter,Cold Wash,2,2025-10-24,15,73,5
C162,Item_162,Top,Cotton,Grey,Winter,Cold Wash,9,2025-10-28,19,66,10
C163,Item_163,Top,Polyester,Black,Summer,Normal Wash,7,2025-11-03,23,73,7
C164,Item_164,Jacket,Wool,White,Summer,Cold Wash,13,2025-10-24,20,42,5
C165,Item_165,Shirt,Polyester,Grey,All,Hand Wash,9,2025-11-03,18,63,7
C166,Item_166,Shirt,Denim,Blue,Summer,Cold Wash,9,2025-10-26,20,56,7
C167,Item_167,Bottom,Polyester,Beige,Summer,Normal Wash,5,2025-10-25,21,54,3
C168,Item_168,Jacket,Denim,Blue,Summer,Gentle Wash,6,2025-10-24,25,44,3
C169,Item_169,Bottom,Polyester,Black,Winter,Normal Wash,5,2025-11-03,27,77,10
C170,Item_170,Jacket,Polyester,Beige,Summer,Normal Wash,9,2025-11-01,29,75,10
C171,Item_171,Jacket,Linen,Grey,Summer,Cold Wash,9,2025-11-04,27,78,5
C172,Item_172,Shirt,Polyester,White,Summer,Gentle Wash,11,2025-11-01,34,48,5
C173,Item_173,Top,Linen,Beige,All,Normal Wash,6,2025-11-03,21,64,3
C174,Item_174,Bottom,Polyester,White,Winter,Cold Wash,6,2025-10-28,23,51,10
C175,Item_175,Bottom,Wool,White,Winter,Hand Wash,8,2025-10-26,16,73,3
C176,Item_176,Jacket,Denim,Red,Winter,Hand Wash,8,2025-10-28,29,80,10
C177,Item_177,Shirt,Linen,White,Summer,Normal Wash,12,2025-10-26,25,44,7
C178,Item_178,Top,Wool,Blue,Winter,Hand Wash,4,2025-10-30,25,40,5
C179,Item_179,Bottom,Wool,Black,Summer,Gentle Wash,6,2025-10-28,17,55,3
C180,Item_180,Shirt,Wool,Beige,All,Hand Wash,9,2025-10-23,25,64,10
C181,Item_181,Jacket,Polyester,Grey,All,Cold Wash,2,2025-10-30,15,60,7
C182,Item_182,Shirt,Linen,Blue,Summer,Hand Wash,15,2025-10-29,21,71,5
C183,Item_183,Top,Polyester,Beige,Winter,Gentle Wash,9,2025-10-29,22,55,7
C184,Item_184,Jacket,Wool,Black,Summer,Hand Wash,10,2025-11-05,33,73,3
C185,Item_185,Top,Linen,Beige,All,Gentle Wash,13,2025-10-29,25,43,3
C186,Item_186,Top,Cotton,Black,Winter,Cold Wash,13,2025-11-01,30,40,10
C187,Item_187,Shirt,Denim,Red,Summer,Normal Wash,9,2025-10-29,26,64,3
C188,Item_188,Top,Denim,Red,All,Gentle Wash,2,2025-10-26,22,71,7
C189,Item_189,Shirt,Cotton,Red,All,Cold Wash,13,2025-11-04,16,49,3
C190,Item_190,Shirt,Polyester,Black,Summer,Gentle Wash,9,2025-11-05,22,52,10
C191,Item_191,Bottom,Wool,Blue,Winter,Hand Wash,2,2025-10-24,32,61,10
C192,Item_192,Bottom,Linen,Black,All,Cold Wash,11,2025-10-31,28,74,5
C193,Item_193,Top,Cotton,White,Summer,Gentle Wash,5,2025-10-23,32,79,5
C194,Item_194,Top,Wool,Red,Winter,Gentle Wash,9,2025-10-23,34,72,3
C195,Item_195,Shirt,Linen,White,Summer,Cold Wash,8,2025-10-29,17,49,7
C196,Item_196,Shirt,Linen,White,All,Normal Wash,1,2025-11-04,19,71,5
C197,Item_197,Bottom,Linen,Blue,Summer,Gentle Wash,3,2025-10-26,29,51,7
C198,Item_198,Jacket,Polyester,White,Winter,Normal Wash,9,2025-10-28,21,49,3
C199,Item_199,Top,Wool,Red,Winter,Cold Wash,10,2025-11-03,29,48,7
C200,Item_200,Jacket,Wool,Grey,Summer,Gentle Wash,11,2025-11-03,29,75,7
