cloth_id,fabric_type,usage_count,days_since_last_wash,temperature_avg,humidity_avg,care_label,odor_detected,stain_detected,next_wash_due_days
C001,Linen,7,13,17,76,Normal Wash,No,No,2
C002,Denim,14,6,15,79,Normal Wash,No,No,0
C003,Cotton,13,14,29,71,Hand Wash,No,Yes,5
C004,Denim,5,12,17,49,Cold Wash,No,Yes,10
C005,Cotton,14,12,22,71,Gentle Wash,No,Yes,3
C006,Linen,13,9,16,59,Gentle Wash,No,Yes,5
C007,Cotton,15,5,31,45,Normal Wash,No,No,4
C008,Wool,7,13,26,67,Normal Wash,No,Yes,1
C009,Linen,12,8,15,53,Gentle Wash,No,Yes,9
C010,Polyester,12,15,28,66,Cold Wash,No,Yes,0
C011,Cotton,10,4,26,57,Gentle Wash,No,Yes,4
C012,Wool,1,13,32,41,Normal Wash,No,Yes,4
C013,Denim,4,1,30,73,Cold Wash,Yes,Yes,7
C014,Linen,9,7,22,63,Hand Wash,Yes,No,7
C015,Denim,10,11,19,69,Normal Wash,No,No,6
C016,Denim,1,5,27,51,Gentle Wash,Yes,No,4
C017,Denim,7,13,25,50,Normal Wash,Yes,No,10
C018,Cotton,7,2,26,47,Gentle Wash,Yes,No,5
C019,Cotton,15,8,18,72,Gentle Wash,No,Yes,0
C020,Cotton,12,4,15,73,Hand Wash,No,Yes,4
C021,Wool,10,11,23,59,Gentle Wash,No,Yes,4
C022,Linen,11,11,17,80,Normal Wash,Yes,No,8
C023,Wool,12,14,23,66,Cold Wash,No,No,4
C024,Polyester,13,11,15,50,Hand Wash,No,No,6
C025,Polyester,6,13,30,73,Cold Wash,Yes,No,4
C026,Cotton,9,12,21,66,Normal Wash,No,Yes,6
C027,Polyester,8,3,15,41,Hand Wash,Yes,No,2
C028,Linen,3,4,21,72,Cold Wash,Yes,Yes,7
C029,Polyester,13,7,31,64,Hand Wash,Yes,No,6
C030,Polyester,8,3,25,59,Gentle Wash,Yes,No,7
C031,Wool,11,10,23,42,Cold Wash,No,Yes,10
C032,Wool,13,9,23,58,Normal Wash,No,No,8
C033,Cotton,15,6,24,54,Cold Wash,No,Yes,3
C034,Wool,10,9,21,63,Cold Wash,Yes,Yes,2
C035,Linen,8,12,34,40,Cold Wash,No,No,0
C036,Denim,2,9,19,75,Gentle Wash,No,Yes,7
C037,Cotton,9,1,28,50,Hand Wash,No,Yes,9
C038,Polyester,12,15,27,45,Cold Wash,No,Yes,5
C039,Cotton,12,7,26,51,Cold Wash,No,Yes,2
C040,Wool,15,13,34,79,Hand Wash,No,Yes,8
C041,Cotton,3,11,21,55,Gentle Wash,No,Yes,10
C042,Polyester,2,8,18,42,Hand Wash,Yes,Yes,6
C043,Linen,11,5,26,59,Normal Wash,No,No,4
C044,Denim,3,2,29,64,Normal Wash,Yes,Yes,0
C045,Polyester,3,10,35,42,Gentle Wash,Yes,No,5
C046,Polyester,6,5,31,62,Gentle Wash,No,No,3
C047,Denim,8,4,32,51,Gentle Wash,Yes,No,1
C048,Wool,3,15,15,52,Normal Wash,Yes,Yes,2
C049,Polyester,11,2,30,53,Hand Wash,Yes,Yes,7
C050,Polyester,5,3,27,80,Cold Wash,Yes,No,8
C051,Wool,14,8,26,49,Cold Wash,No,Yes,9
C052,Wool,3,1,26,64,Cold Wash,Yes,Yes,8
C053,Linen,5,2,23,42,Gentle Wash,No,Yes,6
C054,Linen,8,12,32,78,Hand Wash,Yes,No,10
C055,Linen,8,2,31,42,Normal Wash,No,No,9
C056,Polyester,11,9,29,73,Gentle Wash,No,Yes,3
C057,Denim,8,12,17,63,Cold Wash,Yes,No,7
C058,Polyester,3,12,24,63,Cold Wash,Yes,Yes,0
C059,Linen,12,2,26,57,Normal Wash,No,No,0
C060,Denim,4,6,24,77,Cold Wash,No,Yes,3
C061,Polyester,4,2,22,76,Normal Wash,Yes,Yes,9
C062,Linen,9,7,35,78,Hand Wash,Yes,Yes,6
C063,Cotton,2,13,29,71,Gentle Wash,No,Yes,2
C064,Wool,14,11,25,64,Cold Wash,Yes,Yes,7
C065,Linen,4,10,33,67,Cold Wash,No,Yes,9
C066,Linen,13,2,29,59,Gentle Wash,No,Yes,9
C067,Polyester,15,3,21,40,Cold Wash,Yes,No,4
C068,Linen,12,5,29,72,Gentle Wash,No,Yes,2
C069,Cotton,9,1,32,62,Normal Wash,Yes,No,10
C070,Denim,13,1,28,60,Gentle Wash,Yes,Yes,8
C071,Linen,9,9,15,67,Gentle Wash,Yes,Yes,7
C072,Polyester,2,12,29,68,Hand Wash,Yes,No,5
C073,Wool,8,4,33,48,Hand Wash,Yes,No,0
C074,Cotton,12,13,24,53,Normal Wash,Yes,No,7
C075,Polyester,4,5,20,79,Cold Wash,No,No,4
C076,Polyester,15,9,30,68,Cold Wash,No,Yes,5
C077,Denim,13,14,19,51,Gentle Wash,No,No,8
C078,Cotton,7,14,19,53,Normal Wash,No,No,4
C079,Polyester,13,7,29,57,Hand Wash,Yes,Yes,7
C080,Linen,3,3,25,77,Gentle Wash,No,No,2
C081,Wool,14,4,16,52,Gentle Wash,Yes,Yes,1
C082,Linen,12,13,15,44,Gentle Wash,Yes,No,3
C083,Denim,12,1,17,61,Cold Wash,No,No,0
C084,Linen,8,3,28,46,Gentle Wash,No,No,0
C085,Linen,11,1,16,78,Normal Wash,No,Yes,10
C086,Polyester,6,6,20,59,Normal Wash,Yes,Yes,1
C087,Cotton,13,5,24,48,Cold Wash,Yes,Yes,8
C088,Cotton,7,8,30,59,Gentle Wash,Yes,Yes,8
C089,Denim,11,13,15,80,Hand Wash,No,No,2
C090,Cotton,9,5,17,54,Hand Wash,Yes,Yes,3
C091,Denim,12,11,31,74,Cold Wash,Yes,Yes,6
C092,Cotton,3,13,21,66,Hand Wash,Yes,No,5
C093,Linen,10,3,20,51,Cold Wash,No,Yes,6
C094,Polyester,13,4,25,47,Normal Wash,No,Yes,5
C095,Polyester,14,15,31,44,Cold Wash,Yes,Yes,2
C096,Wool,13,7,28,64,Normal Wash,Yes,No,9
C097,Cotton,4,8,34,52,Normal Wash,Yes,Yes,7
C098,Linen,15,7,27,55,Normal Wash,Yes,No,4
C099,Cotton,5,12,17,57,Cold Wash,Yes,No,10
C100,Denim,10,2,17,61,Hand Wash,Yes,No,0
C101,Wool,5,13,24,49,Gentle Wash,No,Yes,7
C102,Cotton,2,7,21,44,Normal Wash,Yes,No,10
C103,Linen,11,11,16,48,Cold Wash,No,Yes,1
C104,Polyester,1,2,20,68,Hand Wash,No,Yes,4
C105,Cotton,12,9,23,74,Hand Wash,No,Yes,10
C106,Linen,2,10,30,46,Normal Wash,Yes,No,2
C107,Wool,13,9,31,77,Hand Wash,No,No,4
C108,Polyester,13,8,25,53,Gentle Wash,No,Yes,8
C109,Denim,5,6,26,73,Cold Wash,No,Yes,2
C110,Wool,2,10,31,70,Cold Wash,Yes,Yes,1
C111,Linen,14,7,15,67,Normal Wash,Yes,Yes,2
C112,Polyester,1,11,31,79,Hand Wash,Yes,No,2
C113,Polyester,15,13,21,59,Normal Wash,Yes,Yes,10
C114,Denim,9,6,33,45,Cold Wash,Yes,Yes,2
C115,Polyester,7,10,15,58,Cold Wash,No,No,2
C116,Denim,3,12,30,65,Normal Wash,No,Yes,9
C117,Cotton,8,12,32,77,Normal Wash,No,Yes,8
C118,Linen,8,9,16,47,Normal Wash,Yes,No,2
C119,Cotton,4,1,21,45,Hand Wash,Yes,No,7
C120,Cotton,8,9,21,80,Cold Wash,Yes,No,5
C121,Wool,9,6,30,60,Cold Wash,Yes,Yes,4
C122,Polyester,10,15,16,55,Cold Wash,Yes,Yes,8
C123,Cotton,4,1,35,51,Cold Wash,No,No,5
C124,Polyester,9,9,34,42,Cold Wash,No,Yes,4
C125,Cotton,10,6,25,72,Gentle Wash,Yes,Yes,1
C126,Wool,3,5,22,78,Hand Wash,No,Yes,7
C127,Polyester,3,6,15,78,Cold Wash,No,Yes,4
C128,Wool,7,11,15,80,Normal Wash,No,No,3
C129,Linen,11,6,24,75,Normal Wash,No,Yes,0
C130,Wool,15,10,18,47,Normal Wash,No,No,6
C131,Wool,10,7,20,59,Gentle Wash,Yes,Yes,9
C132,Cotton,1,6,29,41,Hand Wash,Yes,Yes,7
C133,Cotton,14,9,16,53,Hand Wash,No,No,9
C134,Cotton,1,9,30,75,Hand Wash,No,Yes,6
C135,Wool,11,14,21,61,Normal Wash,Yes,No,10
C136,Denim,12,7,34,47,Cold Wash,Yes,Yes,9
C137,Wool,3,4,35,59,Gentle Wash,No,No,9
C138,Denim,6,3,31,53,Hand Wash,Yes,No,0
C139,Wool,6,9,22,78,Gentle Wash,No,No,3
C140,Denim,13,13,23,73,Cold Wash,Yes,No,3
C141,Cotton,6,1,18,78,Hand Wash,Yes,No,6
C142,Denim,3,13,16,75,Gentle Wash,Yes,Yes,6
C143,Denim,3,11,26,73,Normal Wash,No,No,10
C144,Linen,2,9,17,66,Hand Wash,Yes,No,6
C145,Wool,1,8,33,59,Hand Wash,Yes,Yes,6
C146,Polyester,4,8,20,50,Normal Wash,No,Yes,3
C147,Linen,8,1,20,63,Normal Wash,Yes,Yes,3
C148,Wool,1,11,15,42,Gentle Wash,No,Yes,2
C149,Linen,1,2,24,57,Cold Wash,Yes,No,6
C150,Denim,15,9,32,49,Cold Wash,Yes,No,1
C151,Cotton,14,1,31,66,Gentle Wash,No,Yes,3
C152,Cotton,12,6,23,72,Cold Wash,No,No,4
C153,Linen,1,8,32,62,Normal Wash,Yes,Yes,2
C154,Denim,15,14,21,55,Gentle Wash,Yes,No,0
C155,Wool,6,7,23,51,Normal Wash,Yes,No,9
C156,Linen,14,11,15,55,Hand Wash,No,No,9
C157,Polyester,15,4,29,57,Normal Wash,No,Yes,10
C158,Denim,7,7,17,76,Hand Wash,No,Yes,2
C159,Denim,11,1,30,46,Normal Wash,No,No,4
C160,Wool,5,1,21,70,Gentle Wash,No,Yes,6
C161,Linen,11,14,25,49,Gentle Wash,Yes,Yes,5
C162,Wool,2,6,19,62,Gentle Wash,No,No,5
C163,Polyester,13,12,20,61,Cold Wash,Yes,Yes,10
C164,Cotton,9,6,33,76,Gentle Wash,No,No,6
C165,Denim,2,10,17,61,Gentle Wash,No,No,8
C166,Cotton,9,14,26,58,Cold Wash,No,Yes,7
C167,Wool,10,9,26,57,Gentle Wash,No,No,8
C168,Polyester,13,11,30,68,Gentle Wash,Yes,No,0
C169,Linen,7,11,15,60,Gentle Wash,Yes,No,0
C170,Polyester,15,3,19,44,Gentle Wash,No,Yes,3
C171,Linen,15,8,21,41,Gentle Wash,No,Yes,4
C172,Wool,6,10,27,75,Gentle Wash,No,No,9
C173,Cotton,8,5,30,45,Cold Wash,Yes,No,9
C174,Wool,12,7,30,55,Hand Wash,Yes,Yes,1
C175,Linen,7,7,17,74,Cold Wash,Yes,Yes,4
C176,Denim,9,3,17,48,Normal Wash,No,Yes,5
C177,Cotton,10,2,32,75,Cold Wash,No,No,3
C178,Polyester,7,12,31,62,Normal Wash,Yes,Yes,0
C179,Wool,13,11,32,54,Normal Wash,Yes,Yes,9
C180,Polyester,1,10,24,59,Hand Wash,Yes,Yes,8
C181,Denim,2,1,20,57,Cold Wash,No,No,0
C182,Wool,11,5,34,76,Gentle Wash,No,No,5
C183,Wool,1,13,30,63,Cold Wash,Yes,No,0
C184,Denim,7,3,28,68,Normal Wash,No,No,8
C185,Denim,10,1,34,67,Normal Wash,No,Yes,3
C186,Polyester,9,6,28,54,Cold Wash,Yes,Yes,10
C187,Cotton,12,1,27,63,Hand Wash,No,Yes,8
C188,Linen,9,12,21,45,Hand Wash,Yes,Yes,5
C189,Linen,12,13,25,40,Cold Wash,No,No,4
C190,Polyester,15,3,26,80,Normal Wash,No,No,0
C191,Linen,3,15,33,78,Hand Wash,No,No,0
C192,Linen,12,12,25,58,Gentle Wash,No,Yes,8
C193,Denim,6,15,31,68,Gentle Wash,No,No,1
C194,Cotton,9,7,16,78,Hand Wash,No,Yes,1
C195,Wool,9,4,35,44,Hand Wash,Yes,Yes,2
C196,Linen,1,8,19,59,Gentle Wash,Yes,Yes,6
C197,Linen,1,15,24,43,Normal Wash,Yes,No,2
C198,Cotton,6,5,18,75,Cold Wash,Yes,No,2
C199,Cotton,5,4,25,71,Cold Wash,Yes,Yes,2
C200,Cotton,6,7,15,46,Hand Wash,Yes,Yes,3
